"","series","baker","baker_last_name","baker_age","baker_occupation","hometown","signature_bake_1","signature_bake_2","signature_bake_3","signature_bake_4","signature_bake_5","signature_bake_6","signature_bake_7","signature_bake_8","signature_bake_9","signature_bake_10","show_stopper_1","show_stopper_2","show_stopper_3","show_stopper_4","show_stopper_5","show_stopper_6","show_stopper_7","show_stopper_8","show_stopper_9","show_stopper_10","technical_1","technical_2","technical_3","technical_4","technical_5","technical_6","technical_7","technical_8","technical_9","technical_10","result_1","result_2","result_3","result_4","result_5","result_6","result_7","result_8","result_9","result_10"
"1",1,"Annetha","Mills",30,"Midwife","Essex","Light Jamaican Black Cakewith Strawberries and Cream","Rose Petal Shortbread",NA,NA,NA,NA,NA,NA,NA,NA,"Red, White & Blue Chocolate Cake with Cigarellos, Fresh Fruit, and Cream","Pink Swirl Macarons / Eclairs",NA,NA,NA,NA,NA,NA,NA,NA,2,7,NA,NA,NA,NA,NA,NA,NA,NA,"IN","OUT",NA,NA,NA,NA,NA,NA,NA,NA
"2",1,"David","Chambers",31,"Entrepreneur","Milton Keynes","Chocolate Orange Cake","Cheddar Cheese and Fresh Rosemary Biscuits","Chilli Bread","Pear and Walnut Pudding",NA,NA,NA,NA,NA,NA,"Black Forest Floor Gateauxwith Moulded Chocolate Leaves, Fallen Fruitand Chocolate Mushrooms Moulded from eggs","Choux Pastry Swans  Chocolate Profiteroles","Walnut and Seed Roll
Red Berry and Almond Bun","Apple and Blackberry Crumble, Rhubarb and Orange Betty, Suet Pear",NA,NA,NA,NA,NA,NA,3,8,4,5,NA,NA,NA,NA,NA,NA,"IN","IN","IN","OUT",NA,NA,NA,NA,NA,NA
"3",1,"Edd","Kimber",24,"Debt collector for Yorkshire Bank","Bradford","Caramel Cinnamon and Banana Cake","Oatmeal Raisin Cookie","Olive Bread","Apple and Plum Pudding","Chicken, Ham, Leek and Tarragon Pie","Cinnamon and Banana Cake",NA,NA,NA,NA,"N/A","Pink Macarons","Tomato and Mozzarella","Apple and Cinnamon Crumble, Nutella Banana Brioche Bread Pudding, Rhubarb and Strawberry Suet Layer","Almond Sweet Pastry with Ginger and Chocolate  Raspberry Tart / Yorkshire Curd Tart  Chickpea and Salami, Red and Yellow Pepper, Asparagus Gruyere Quiche Canapés",NA,NA,NA,NA,NA,1,6,1,3,2,NA,NA,NA,NA,NA,"IN","IN","IN","IN","IN","WINNER",NA,NA,NA,NA
"4",1,"Jasminder","Randhawa",45,"Assistant Credit Control Manager","Birmingham","Fresh Mango and Passion Fruit Hummingbird Cake","Millionaires' Shortbread","Focaccia","Sticky Toffee Pudding with Tropical Fruit & Toffee Sauce","Chicken and Mushroom Pie",NA,NA,NA,NA,NA,"N/A","Meringues with Chocolate and Space DustCoffee flavoured Eclairs","Mango and Sultana Buns
Pan au Chocolat with Mars Bars
Tutti Frutti Wheel with Jelly Tots","Bread & Butter Pudding, Treacle Suet Pudding with Fresh Fruit, Apple and Pineapple Crumble","Jaggery, Carrot, and Spiced Condensed Milk Tart  Fruit and Custard Tart  Thai Chili Red Onion, Duck in Plum Sauce, Salmon and Prawn Canapés",NA,NA,NA,NA,NA,NA,2,5,2,4,NA,NA,NA,NA,NA,"IN","IN","IN","IN","OUT",NA,NA,NA,NA,NA
"5",1,"Jonathan","Shepherd",25,"Research Analyst","St Albans","Carrot Cake with Lime and Cream Cheese Icing","Honey and Candied Ginger Cookies","Anchovy, Sweet Paprika and Oregano Bread",NA,NA,NA,NA,NA,NA,NA,"Three Tiered White and Dark Chocolate with Almond and Cherry","Meringues with Whiskey Cream","Sticky Lemon Honey Bun
Olive and Anchovy Roll
Sundried Tomatoes and Fresh Herbs Roll
Stilton, Walnut and Apple Roll
Cinnamon and Cardamom Chelsea Bun",NA,NA,NA,NA,NA,NA,NA,9,1,6,NA,NA,NA,NA,NA,NA,NA,"IN","IN","OUT",NA,NA,NA,NA,NA,NA,NA
"6",1,"Lea","Harris",51,"Retired","Midlothian, Scotland","Cranberry and Pistachio Cakewith Orange Flower Water Icing",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Raspberries and Cream filled Chocolatewith Chocolate-dipped Fresh Fruit",NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OUT",NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",1,"Louise","Brimelow",44,"Police Officer","Manchester","Carrot and Orange Cake","Stained Glass Window Shortbread",NA,NA,NA,NA,NA,NA,NA,NA,"Never Fail Chocolate Sponge Cake,with Fresh Fruit, White & Chocolate Cigarello Border","Strawberry, Mint, and Cream Meringues  Chocolate Eclairs / Orange, Yellow and Pink Macarons",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,"IN","OUT",NA,NA,NA,NA,NA,NA,NA,NA
"8",1,"Mark","Whithers",48,"Bus Driver","South Wales","Sticky Marmalade Tea Loaf",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Heart-shaped Chocolate and Beetroot Cake with Store-Bought silver chocolate hearts and chocolate red and white roses.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OUT",NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",1,"Miranda","Browne",37,"Food buyer for Marks & Spencer","Midhurst, West Sussex","Triple Layered Brownie Meringue Cake
with Raspberry Cream","Fresh Vanilla Biscuits with Royal Icing","Walnut and Apricot Bread","Sticky Toffee Pudding","Summery Salmon, Cod and Prawn Fish Pie","Lemon Cupcake",NA,NA,NA,NA,"Three Tiered Chocolate Fudge Cake  with Handmade Chocolate Button Decorations","Pistachio Macarons","Lemon Iced Buns
Chocolate and Orange Buns","Queen of Puddings, Chocolate Pear Roly Poly, Strawberry and Rhubarb Crumble","Chocolate Pastry filled with Orange Cheesecake  Chocolate Pastry filled with Milk Chocolate Ganche  Strawberry Tart with Red Currant Glaze  Cheesy Crab, Broad Bean and Tomato, Pancetta Risotto Canapés","Eliminated after signature",NA,NA,NA,NA,8,3,3,1,1,NA,NA,NA,NA,NA,"IN","IN","IN","IN","IN","Runner-up",NA,NA,NA,NA
"10",1,"Ruth","Clemens",31,"Retail manager/Housewife","Poynton, Cheshire","Three Tiered Lemon Drizzle Cakewith Fresh Cream and freshly made Lemon Curd","Peanut Shortbread withSalted Peanut Caramel","Maple and Pecan Bread","Peach and Blueberry Boy Bait","Minced Beef Pie","Mint, Ginger and Blackberry Cake",NA,NA,NA,NA,"Classic Chocolate Sponge wrapped in a Chocolate Collartopped with Handmade White and Dark Chocolate Truffles","Almond Macaron with Violet ButtercreamRaspberries and Cream Eclairs","Chocolate and Orange Panettone
Cranberry Bagels","Apple & Ginger Crumble, Rhubarb Suet Crust, Cherry Queen of Puddings","Raspberry and Dark Chocolate Tart  Creme Patisserie and Cherry Tart  Citrus Curd Tart with Creme Brulee top  Tomato, Asparagus Twirl Canapés",NA,NA,NA,NA,NA,NA,5,2,4,3,NA,NA,NA,NA,NA,"IN","IN","IN","IN","IN","Runner-up",NA,NA,NA,NA
"11",2,"Ben","Frazer",31,"Graphic Designer","Northampton","Rhubarb and Custard CupcakesAfter Dinner Cupcakes","Chorizo, Pepper and Gruyere Quiche","Walnut, Raisin and Rosemary Loaf","Stem Ginger Nuts",NA,NA,NA,NA,NA,NA,"Vanilla Sponge with White Chocolate and Raspberry Buttercream","Lemon Meringue Tarts","UNKNOWN","Chocolate and Almond MacaronsPine Nut MacaronsPistachio Macarons",NA,NA,NA,NA,NA,NA,2,1,3,5,NA,NA,NA,NA,NA,NA,"IN","IN","IN","OUT",NA,NA,NA,NA,NA,NA
"12",2,"Holly","Bell",31,"Advertising executive","Leicester","Cherry Bakewell Inspired CupcakesGinger Cupcakes with Fig Truffle","Pesto Quiche","Picnic Loaf","Strawberry and Custard Melts","Stilton, Potato and Caramelised Onion Pie","Father Christmas' Baked Cheesecake","White Chocolate, Hazelnut and Raspberry Genoise Mousse Cake","Banoffee Inspired Mille Feuille",NA,NA,"UNKNOWN","Milk Chocolate and Pistachio TartsTrifle Tarts","Stilton and Walnut Rolls","'Chocolate bars of my youth'
(Caramel Macarons, Mint Chocolate Macarons and Chocolate Orange Macarons)","Lime Meringue Pie","Hansel and Gretel's Croquembouche","Apricot, Macadamia and White Chocolate PinwheelsAlmond CroissantsApple, Raisin and Cinnamon Plaits","Strawberry and Cream Meringue NestGooseberry and Elderflower 'Bakewell' TartsNeapolitan Ice-Cream Sandwich",NA,NA,1,4,6,3,4,3,1,2,NA,NA,"STAR BAKER","IN","IN","STAR BAKER","IN","IN","IN","Runner-up",NA,NA
"13",2,"Ian","Vallance",40,"Fundraiser for English Heritage","Dunstable, Bedfordshire","Apple and Cinnamon Cupcakes","Stilton, Spinach and New Potato Quichewith Paprika and Walnut Pastry","Courgette, Caerphilly Cheese and Thyme Loaf",NA,NA,NA,NA,NA,NA,NA,"UNKNOWN","UNKNOWN","Walnut and Raisin RollsCracked Wheat Logs",NA,NA,NA,NA,NA,NA,NA,10,2,10,NA,NA,NA,NA,NA,NA,NA,"IN","IN","OUT",NA,NA,NA,NA,NA,NA,NA
"14",2,"Janet","Basu",63,"Teacher of Modern Languages","Formby, Liverpool","Raspberry and Cream Cupcakes","Quiche Printanière","Zupfe Loaf with Gruyère Cheese","Christmas Marzipan Biscuits","Chicken and Chestnut Pie","Rhubarb and Ginger Baked Cheesecake","Chocolate Amaretto Mousse Cake",NA,NA,NA,"Chocolate Marble Cakewith Dark and White Chocolate Truffles","Red Fruit TartsChocolate and Cherry Tarts","Apple and Walnut Granary Rolls Red Onion Cottage Rolls","Raspberry Macarons
Blackcurrant Macarons
Almond Macarons","Rhubarb Meringue Pie","Orange and Nougatine Croquembouche","Pain Aux RaisinPlain CroissantPain Au Chocolat",NA,NA,NA,8,8,8,4,1,5,4,NA,NA,NA,"IN","IN","IN","IN","STAR BAKER","IN","OUT",NA,NA,NA
"15",2,"Jason","White",19,"Civil Engineering Student","Croydon","Lemon Meringue CupcakesApple and Cinnamon Cupcakes","Salmon and Pak Choi Quiche","Cheese and Onion Tear and Share Loaf","Lebkuchen","Brown Down Chicken Pie",NA,NA,NA,NA,NA,"UNKNOWN","Mint Chocolate Tarts Blueberry Bakewell Tarts","UNKNOWN","Mocktail Macarons
(Mojito, Cranberry Cooler, and Pina Colada)","Plum Meringue Pie",NA,NA,NA,NA,NA,6,3,7,1,7,NA,NA,NA,NA,NA,"IN","STAR BAKER","IN","STAR BAKER","OUT",NA,NA,NA,NA,NA
"16",2,"Jo","Wheatley",41,"Housewife","Ongar, Essex","Chocolate Orange CupcakesOrange and Cardamom Cupcakes","Caramelised Onion, Gruyere and Thyme Quiche","Stromboli flavored with Mozzarella, Ham, and Picante Pepper","Lavender Biscuits","Salmon and Asparagus Pie","Rum and Raisin Baked Cheesecake","Raspberry & Strawberry Mousse Cake","Raspberry and Blueberry Mille Feuille",NA,NA,"Chocolate and Strawberry Cake","Raspberry and Mascarpone Tarts with Lemon and Almond PastryHoney and Almond Tarts with Sweetcrust","Unknown","Blueberry MacaronsCoconut MacaronsStrawberry Macarons","Apple and Raspberry Meringue Pie","Limoncello and White Chocolate Croquembouche","Pain Aux RaisinChocolate TwistsBanana and Raisin Pastries","Mini Victoria SandwichesRaspberry, White Chocolate and Pistachio Mini MeringuesMini Banoffee Pie with Banana Mousse",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",2,"Keith","Batsford",31,"House husband","Arlesey, Bedfordshire","Earl Grey Cupcakes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chocolate and Sour Cream Cake",NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OUT",NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",2,"Mary-Anne","Boermans",45,"Housewife","Kidderminster, Worcestershire","Banoffee Cupcakes","Roasted Cauliflower, Cheese andCaramelised Onion Quiche","Ploughman's Loaf","Melting Moments","Chicken and Bacon Pie","Tutti Fruitti Curd Baked Cheesecake","Chocolate and Orange Mousse Cake","Lemon and Ginger Mille Feuille",NA,NA,"Chocolate and Raspberry Opera cake","Butterscotch Brulée Tarts in Pecan PastryApple Rose Tarts","Herb and Walnut BreadsChocolate and Chilli Buns","Blackcurrant and Mint MacaronsGooseberry and Elderflower MacaronsHazelnut Macarons","Midnight Meringue","Orange and Praline Croquembouche with Cardamom Caramel","Raspberry Rose DanishesPraline SpiralsAlsatian Plaited Danishes","Fruit Tarts with Elderflower CustardStrawberry and Rhubarb CheesecakesBlack Fruit Meringue with Everlasting Syllabub",NA,NA,4,9,5,2,2,4,2,3,NA,NA,"IN","IN","IN","IN","IN","IN","IN","Runner-up",NA,NA
"19",2,"Robert","Billington",25,"Photographer","London","Blackberry and Vanilla Cupcakeswith Liquorice Frosting","Smoked Bacon and Kale Quiche","Rye and Coriander Seed Loaf","Chocolate and Ginger Oat Biscuits","Chicken and Mushroom Pie",NA,NA,NA,NA,NA,"Genoise Layered Mousse Cakewith Chocolate Ganache","Chocolate, Fennel and Ginger TartAlmond, Creme Patissiere and Poached Pear Tart","Blueberry Brioche RollsLemon and Poppy Seed Rolls","Strawberry and Lime MacaronsLemon MacaronsChocolate and Cardamom Macarons","Rhubarb and Custard Meringue Pie",NA,NA,NA,NA,NA,3,5,4,7,3,NA,NA,NA,NA,NA,"IN","IN","IN","IN","OUT",NA,NA,NA,NA,NA
"20",2,"Simon","Blackwell",31,"Rugby Coach","Norfolk","Guinness and Chocolate Cupcakes","Smoked Haddock and Watercress Quiche",NA,NA,NA,NA,NA,NA,NA,NA,"Two-Tiered Chocolate Courgette Cake","Passion Fruit and Ricotta TartsSalted Chocolate, Stem Ginger and Mascarpone Cream Tarts",NA,NA,NA,NA,NA,NA,NA,NA,9,11,NA,NA,NA,NA,NA,NA,NA,NA,"IN","OUT",NA,NA,NA,NA,NA,NA,NA,NA
"21",2,"Urvashi","Roe",40,"Head of Marketing","Enfield, London","Cherry Blossom CupcakesJapanese Lime Cupcakes","Crab, Coriander and Coconut Quiche","Salt and Peppercorn Loaf",NA,NA,NA,NA,NA,NA,NA,"UNKNOWN","Strawberry and Basil TartsElderflower and Honeycomb Tarts","Chilli and Halloumi RollsLemon and Coriander Mini Loaves",NA,NA,NA,NA,NA,NA,NA,7,7,9,NA,NA,NA,NA,NA,NA,NA,"IN","IN","OUT",NA,NA,NA,NA,NA,NA,NA
"22",2,"Yasmin","Limbert",43,"Childminder","West Kirby, The Wirral","Cardamom and Pomegranate Cupcakes","Smoked Haddock and Watercress Quiche","Egyptian Dukkah Loaf with Mixed Spices","Chocolate Chip and Pistachio Biscotti","Family Fish Pie","Baked Amaretto Cheesecake",NA,NA,NA,NA,"UNKNOWN","Chocolate and Orange with Cinnamon-Orange Pastry TartsBlueberry and Hazelnut with Hazelnut Pastry Tarts","Pesto Bread
Sweet Coconut Rolls","Chocolate and Lime MacaronsCoffee and Walnut MacaronsPineapple and Coconut Macarons","Peach and Raspberry Meringue Pie","Rose Croquembouche",NA,NA,NA,NA,5,6,2,6,5,2,NA,NA,NA,NA,"IN","IN","STAR BAKER","IN","IN","OUT",NA,NA,NA,NA
"23",3,"Brendan","Lynch",63,"Recruitment consultant","Sutton Coldfield","Plum, Sour Cherry & Walnut","Middle Eastern Taboon BreadIndian Rotis","Apple and Ginger Tarte Tatin","Clementine and Chestnut Torte","Salmon Coulibiac in a Scandinavian Pastry","Rhubarb, Strawberry and Ginger Puddings
Sticky Toffee Puddings","Chelsea Bunskis","Multi-Seed Savoury Crackers","Coffee Meringue and Hazelnut CreamsApricot and Pistachio FriandsLime Curd Choux Pastry Cygnets","Potato and Pepper Pithivier","UNKNOWN","Chocolate and Vanilla Bagels
Cumin and Gruyere Bagels","Blackberry, Nectarine and Dragon Fruit Tart","Pear, Chocolate and Hazelnut Dacquoise","All American Chiffon Pie","Spinach, Cheese and Walnut Strudel","Black Forest Christmas Stollen","Fantasy Gingerbread Bird House","Gateau St. Honoré","Family Reunion Chiffon Cake",10,4,9,1,3,1,4,2,3,2,"IN","IN","IN","STAR BAKER","IN","STAR BAKER","IN","IN","IN","Runner-up"
"24",3,"Cathryn","Dresser",27,"Shop assistant","Pease Pottage, West Sussex","Apple, Hazelnut and Calvados","Spiced Mango NaanLime, Coriander and Chilli Tortillas","Plum, Cherry and Five Spice Tarte Tatin","White Chocolate, Macadamia and Coffee Torte","Full English Wellington","Chocolate Walnut Whip Puddings
Elderflower Sponges","Lady Arundel's Manchet Buns","Cheese and Pickle Crackers",NA,NA,"Hidden Cupcake Cake","Cranberry and Orange Bagels
Chipotle, Chili, and Smoked Cheddar Bagels","Raspberry, Pistachio and Lemon Tart","Gooseberry, Almond and Honey Meringue","Chocolate and Peanut Butter Pumpkin Pie","Roasted Vegetable Couscous and Sheep Cheese Strudel","Bonfire Night Tear 'n' Share Brioche","Gingerbread Buckingham Palace",NA,NA,5,8,3,3,1,3,5,5,NA,NA,"IN","IN","IN","IN","IN","IN","IN","OUT",NA,NA
"25",3,"Danny","Bryden",45,"Intensive care consultant","Sheffield","Plum, Ginger & Orange","Lime Coriander and Coconut TortillasZaatar Naan with Dukkah","Savoury Pear and Roquefort Tarte Tatin","Blackberry, White Chocolate, Lemon and Elderflower Torte","Chickpea, Spinach & Mushroom Wellington","Banoffee Puddings with Walnut Butterscotch SauceJubilee Chocolate Fondants","Bakewell Chelsea Buns","Spiced Almond Drinks Crackers","Blackberry and Peppermint MacaroonsMiniature Raspberry and Basil FinanciersOrange and White Chocolate Langues de Chat",NA,"UNKNOWN","UNKNOWN","Pineapple, Coconut and Frangipane Tart","'Monte Bianco' Chestnut, Chocolate and Coffee Dacquoise","Trick or Treat Pumpkin Pie","Leek, Potato, Pistachio and Gruyère Strudel","European Christmas Wreath","Gingerbread Big Ben","Rosewater and Lychee St. Honoré",NA,7,3,2,2,7,2,2,4,4,NA,"IN","IN","IN","IN","IN","IN","STAR BAKER","IN","OUT",NA
"26",3,"James","Morton",21,"Medical student","Hillswick, Shetland Islands","Parsnip, Pear, and Pecan","Tomato, Garlic, and Parmesan FlatbreadsTattie Scones","Apple and Lavender Tarte Tatin","Hazelnut, Chocolate and Passionfruit Torte","Four Pig Wellington","Banana and Clove PuddingsClootie Dumplings","Easter Chelsea Buns","Smoky Cayenne, Cumin and Chilli Crackers","Lemon and Rhubarb TartletsChocolate Indulgence Petits FoursChilli, Lime and Raspberry Macaroons","Spanish Pithivier with Chorizo and Red Pepper","""Simmer Dim"" Sunset Cake","Orange, Mint and Chocolate Bagels
'Millers' Sourdough Bagels","Rose, Lychee and Raspberry Fruit Tart","Fig, Chestnut, Cherry and Chocolate Layered Meringue","Sweet Potato Pie","Strawberry, Rhubarb and Ginger Strudel","Whisky Kugelhopf-Brioche Baba","Gingerbread Barn","Coffee, Caramel and Hazelnut Paris-Brest","United Chiffon Cakes",2,2,1,5,6,7,1,1,1,1,"IN","IN","STAR BAKER","IN","IN","IN","IN","STAR BAKER","STAR BAKER","Runner-up"
"27",3,"John","Whaite",22,"Law student","Wigan","Toffee Apple, Orange & Cranberry","Coriander and Chilli RotisGarlic, Pomegranate and Potato Pitas","Apple and Vanilla Tarte Tatin with Walnut Praline","'Torte Noir' Black Forest Torte with Boozy Cream","Venison and Haggis Wellington","Spicy Toffee PuddingsRaspberry and White Chocolate Puddings","Cherry and Almond Saffron Buns","Asian Spice Crackers","Lemon MadeleinesWhite Chocolate and Raspberry TartletsDark Chocolate and Cherry Macaroons","Italian Sausage and Roasted Vegetable Pithivier","Hidden Pink Hearts Cake","Fig, Walnut and Gruyere Bagels
Blueberry and White Chocolate Bagels","Berries, Grapes, Pomegranate, and Dragon Fruit Tart","Elderflower and Bramble Berry Pavlova","Star-Spangled Pecan Pie","Did not complete due to injury","Marzipan Stollen","Gingerbread Roman Coliseum","Gateau St. Honoré a la Passion","Heaven and Hell Chiffon Cake",11,1,6,6,2,5,3,3,2,2,"IN","STAR BAKER","IN","IN","IN","IN","IN","IN","IN","WINNER"
"28",3,"Manisha","Parmar",27,"Nursery nurse","Leicester","Vanilla, Peach and Raspberry","Indian FlatbreadsItalian Flatbreads","Cinnamon, Apple and Pear Tarte Tatin","Almond, Chocolate and Cherry Torte","Lamb Wellington with Rosemary and Mint",NA,NA,NA,NA,NA,"White Chocolate Cake with a Red Velvet and White Chocolate Mousse Heart","UNKNOWN","Rum and Tropical Fruit Tart","Tiramisu Layered Meringue Dessert","Banana Scotch Pie",NA,NA,NA,NA,NA,6,6,10,9,5,NA,NA,NA,NA,NA,"IN","IN","IN","IN","OUT",NA,NA,NA,NA,NA
"29",3,"Natasha","Stringer",36,"Midwife","Tamworth, Staffordshire","Pineapple & Passion Fruit",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mother's Day Layered Rose Cake",NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OUT",NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",3,"Peter","Maloney",43,"Sales manager","Windsor, Berkshire","Pear, Muscat & Chocolate","Fennel and Nigella Seed NaanBannock Bread",NA,NA,NA,NA,NA,NA,NA,NA,"Jubilee Cake","Rosemary and Sea Salt Bagels
Apple and Cinnamon Bagels",NA,NA,NA,NA,NA,NA,NA,NA,3,11,NA,NA,NA,NA,NA,NA,NA,NA,"IN","OUT",NA,NA,NA,NA,NA,NA,NA,NA
"31",3,"Ryan","Chong",38,"Photographer","Bristol","Kumquat and Orange Polenta","Shanghai Spring Onion FlatbreadsGarlic and Coriander Naan","Spiced Pear Tarte Tatin","Green Tea Opera Torte","Curry Spiced Seabass Wellington","Chocolate FondantsSticky Ginger and Date Puddings","Lardy Cakes",NA,NA,NA,"Hidden Flowerbed Mousse Cake","Cinnamon and Date Bagels
Tarragon and Rosemary Bagels","UNKNOWN","Strawberry, Rose and Pistachio Meringue","Key Lime Pie","Apple, Sour Cherry, Raisin and Mixed Nuts Strudel","Char Siu Bao",NA,NA,NA,8,5,5,7,8,6,6,NA,NA,NA,"IN","IN","IN","IN","STAR BAKER","IN","OUT",NA,NA,NA
"32",3,"Sarah-Jane","Willis",28,"Vicar's wife","Bewbush, West Sussex","Pear, Chocolate and Hazelnut","Toasted Coconut and Lime RotisOatcakes","Caramelised Banana Tarte Tatin","Chocolate and Almond Truffle Torte","Beef Wellington with Parma Ham and Gorgonzola Cheese","Sticky Toffee PuddingsGranny's Saucy Lemon Puddings","Orange, Nutmeg and Saffron Buns",NA,NA,NA,"Hidden Crown Cake","UNKNOWN","French Apple Tart with Blackberry and Cassis Jam","Hazelnut Tiramisu Layered Meringue","Chocolate and Banana Cream Pie","Sweet Strudel with Sour Cherries","Sour Cherry and Dark Chocolate Christmas Plait",NA,NA,NA,1,10,8,4,4,4,7,NA,NA,NA,"IN","IN","IN","IN","IN","IN","OUT",NA,NA,NA
"33",3,"Stuart","Marston-Smith",26,"PE teacher","Lichfield, Staffordshire","Tomato and Ginger","Bombay BreadChorizo and Spring Onion Naan","Pear and Almond Tarte Tatin","Black Forest Torte",NA,NA,NA,NA,NA,NA,"Lemon and Pistachio Union Flag Cake","Cinnamon and Cranberry Bagels
Tomato and Thyme Bagels","Raspberry Triple Chocolate Layered Tart","Choca Blocka Mocha Meringue",NA,NA,NA,NA,NA,NA,9,9,7,8,NA,NA,NA,NA,NA,NA,"IN","IN","IN","OUT",NA,NA,NA,NA,NA,NA
"34",3,"Victoria","Chester",50,"CEO of the charity Plantlife","Somerset","Pear and Pecan","Coriander and Lemon NaanGarlic and Parsnip Chapatis","Fig, Walnut and Pink Peppercorn Tarte Tatin",NA,NA,NA,NA,NA,NA,NA,"Blackbird Pie Cake","Saffron and Golden Raisin Bagels
Porcini Bagels","Tropical Fruit Tart with Black Pepper Crust",NA,NA,NA,NA,NA,NA,NA,4,7,4,NA,NA,NA,NA,NA,NA,NA,"STAR BAKER","IN","OUT",NA,NA,NA,NA,NA,NA,NA
"35",4,"Ali","Imdad",25,"Charity worker","Saltley, Birmingham","Rose and Pistachio Cake","Italian Grissini","Coconut, Raspberry and Lemon Meringue Trifle","Apple and Ginger Pie with a Pecan and Walnut Shortcrust Pastry",NA,NA,NA,NA,NA,NA,"Chocolate, Raspberry and Passion Fruit Engagement Cake","Sweet and Savoury Yin Yang Bread","Vanilla Latte Mini CakesLime & Mint Shortbread Pops","Orange, Cardamom and Date M'Hanncha",NA,NA,NA,NA,NA,NA,11,9,5,8,NA,NA,NA,NA,NA,NA,"IN","IN","IN","OUT",NA,NA,NA,NA,NA,NA
"36",4,"Beca","Lyne-Pirkis",31,"Military Wives' Choir Singer","Aldershot, Hampshire","Grapefruit Sandwich Cake","Fennel and Chilli Breadsticks","Orange and Ginger Trifle","Mamgu's Cherry-Apple Tart","Chocolate, Cherry and Hazelnut Brownies","Bara Brith","Spring Lamb and Vegetable Suet Puddingwith Redcurrant Gravy","Potato, Spelt and Rosemary Focaccia","Stilton and Walnut MacaronsBeetroot and Salmon Choux PuffsWelsh Rarebit Tartlets",NA,"Chocolate Cherry Indulgence","Five Strand Christmas Wreath","Limoncello and Blueberry BurstsMillionaire Shortbread","Moroccan Vegetable Filo Feast","Tiered Macaron and Sugar Dough Biscuit Centrepiece","Chocolate and Rum-Soaked Prune BriochesCardamom Spiced Lemon Iced Buns","Nectarine and Frangipane SquaresChocolate and Hazelnut Vol-au-ventsStrawberries and Cream Mille-feuille","Spiced Butternut Squash and Pecan 'Cheese' Cake","Banoffee Opera Cake",NA,8,11,10,2,5,6,1,4,3,NA,"IN","IN","IN","IN","IN","IN","IN","IN","OUT",NA
"37",4,"Christine","Wallace",66,"Director of an engraving company","Didcot, Oxfordshire","Strawberry, Vanilla and Rosewater Summer Basket","Mediterranean Breadsticks with Oregano","Caribbean Pina Colada Trifle","Granny Rogers' Apple, Plum & Cinnamon Country Pie","Mixed Berry and Almond Crumble Traybake","Oxford Nutty Fruit Loaf","Spotted Dick 'With a Kick'and Vanilla Custard Ice Cream","Multi-Seeded Loaf with Pumpkin, Sesame and Sunflower Seeds",NA,NA,"Chocolate and Orange 'Fripperous' Hat Cake","Double Plaited Loaf","Ninety-NinersSachertorte Parcels","Roasted Vegetable Filo Pie with Feta Cheese","Shortbread Bavarian Clock Tower","Schnecken BunsVanilla Custard Skolebrød","Eccles CakesFresh Fruit BasketsLemon Cream Eton Mess Mille-feuille","Sweet Potato Guitar with Passion Fruit Icing and Marshmallow Fondant",NA,NA,3,4,4,7,1,4,6,5,NA,NA,"IN","IN","STAR BAKER","IN","STAR BAKER","IN","IN","OUT",NA,NA
"38",4,"Deborah","Manger",51,"Dentist","Peterborough","Pineapple Cake","Fennel & Chilli Breadsticks","Tropical Trifle*",NA,NA,NA,NA,NA,NA,NA,"'Coffee Time'","Walnut Fleur Loaf","Canelé Cherry and Chocolate CakesRose Cookies",NA,NA,NA,NA,NA,NA,NA,9,8,9,NA,NA,NA,NA,NA,NA,NA,"IN","IN","OUT",NA,NA,NA,NA,NA,NA,NA
